season_year,personId,personName,games_played,minutes,fieldGoalsMade,fieldGoalsAttempted,threePointersMade,threePointersAttempted,freeThrowsMade,freeThrowsAttempted,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,points,position,teamTricode,minutes_per_game,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocks_per_game,turnovers_per_game,threepointers_per_game,field_goal_percentage,three_point_percentage,free_throw_percentage
2016-17,2548,Dwyane Wade,60,0.0,414,955,45,145,223,281,63,207,270,228,86,41,138,1096,G,CHI,0.0,18.266666666666666,4.5,3.8,1.4333333333333333,0.6833333333333333,2.3,0.75,0.43350785340314135,0.3103448275862069,0.7935943060498221
2016-17,2555,Nick Collison,20,0.0,14,23,0,1,5,8,9,22,31,12,2,2,4,33,,OKC,0.0,1.65,1.55,0.6,0.1,0.1,0.2,0.0,0.6086956521739131,0.0,0.625
2016-17,2561,David West,68,0.0,135,252,3,8,43,56,47,156,203,151,42,48,78,316,,GSW,0.0,4.647058823529412,2.985294117647059,2.2205882352941178,0.6176470588235294,0.7058823529411765,1.1470588235294117,0.04411764705882353,0.5357142857142857,0.375,0.7678571428571429
2016-17,2563,Dahntay Jones,1,0.0,3,8,0,2,3,4,1,1,2,1,0,0,1,9,,CLE,0.0,9.0,2.0,1.0,0.0,0.0,1.0,0.0,0.375,0.0,0.75
2016-17,2564,Boris Diaw,73,0.0,146,327,20,81,26,35,46,112,158,170,18,9,87,338,F,UTA,0.0,4.63013698630137,2.164383561643836,2.328767123287671,0.2465753424657534,0.1232876712328767,1.1917808219178083,0.273972602739726,0.44648318042813456,0.24691358024691357,0.7428571428571429
2016-17,2571,Leandro Barbosa,67,0.0,172,392,35,98,40,45,15,89,104,81,31,8,48,419,,PHX,0.0,6.253731343283582,1.5522388059701493,1.208955223880597,0.4626865671641791,0.11940298507462686,0.7164179104477612,0.5223880597014925,0.4387755102040816,0.35714285714285715,0.8888888888888888
2016-17,2585,Zaza Pachulia,70,0.0,164,307,0,2,98,126,140,270,410,132,59,33,87,426,C,GSW,0.0,6.085714285714285,5.857142857142857,1.8857142857142857,0.8428571428571429,0.4714285714285714,1.2428571428571429,0.0,0.5342019543973942,0.0,0.7777777777777778
2016-17,2592,James Jones,48,0.0,44,92,31,66,13,20,3,34,37,14,6,10,10,132,F,CLE,0.0,2.75,0.7708333333333334,0.2916666666666667,0.125,0.20833333333333334,0.20833333333333334,0.6458333333333334,0.4782608695652174,0.4696969696969697,0.65
2016-17,2594,Kyle Korver,67,0.0,239,515,162,359,38,42,7,179,186,110,34,21,69,678,G,"ATL, CLE",0.0,10.119402985074627,2.7761194029850746,1.6417910447761195,0.5074626865671642,0.31343283582089554,1.0298507462686568,2.417910447761194,0.4640776699029126,0.45125348189415043,0.9047619047619048
2016-17,2617,Udonis Haslem,16,0.0,11,23,0,3,9,15,8,28,36,6,6,1,8,31,,MIA,0.0,1.9375,2.25,0.375,0.375,0.0625,0.5,0.0,0.4782608695652174,0.0,0.6
2016-17,2730,Dwight Howard,74,0.0,388,613,0,2,226,424,296,644,940,104,64,92,170,1002,C,ATL,0.0,13.54054054054054,12.702702702702704,1.4054054054054055,0.8648648648648649,1.2432432432432432,2.2972972972972974,0.0,0.632952691680261,0.0,0.5330188679245284
2016-17,2733,Shaun Livingston,76,0.0,173,316,1,3,42,60,28,123,151,139,38,20,62,389,G,GSW,0.0,5.118421052631579,1.986842105263158,1.8289473684210527,0.5,0.2631578947368421,0.8157894736842105,0.013157894736842105,0.5474683544303798,0.3333333333333333,0.7
2016-17,2734,Devin Harris,65,0.0,136,341,58,177,107,129,11,116,127,136,43,7,57,437,,DAL,0.0,6.723076923076923,1.9538461538461538,2.0923076923076924,0.6615384615384615,0.1076923076923077,0.8769230769230769,0.8923076923076924,0.39882697947214074,0.327683615819209,0.8294573643410853
2016-17,2736,Luol Deng,56,0.0,164,424,51,165,46,63,63,232,295,74,48,20,43,425,F,LAL,0.0,7.589285714285714,5.267857142857143,1.3214285714285714,0.8571428571428571,0.35714285714285715,0.7678571428571429,0.9107142857142857,0.3867924528301887,0.3090909090909091,0.7301587301587301
2016-17,2738,Andre Iguodala,76,0.0,219,415,64,177,72,102,51,253,304,261,76,39,58,574,,GSW,0.0,7.552631578947368,4.0,3.4342105263157894,1.0,0.5131578947368421,0.7631578947368421,0.8421052631578947,0.5277108433734939,0.3615819209039548,0.7058823529411765
2016-17,2743,Kris Humphries,56,0.0,87,214,19,54,64,82,60,146,206,29,15,21,28,257,C,ATL,0.0,4.589285714285714,3.6785714285714284,0.5178571428571429,0.26785714285714285,0.375,0.5,0.3392857142857143,0.40654205607476634,0.35185185185185186,0.7804878048780488
2016-17,2744,Al Jefferson,66,0.0,235,471,0,1,65,85,75,203,278,57,19,16,33,535,C,IND,0.0,8.106060606060606,4.212121212121212,0.8636363636363636,0.2878787878787879,0.24242424242424243,0.5,0.0,0.4989384288747346,0.0,0.7647058823529411
2016-17,2747,JR Smith,41,0.0,123,356,95,271,10,15,17,96,113,62,40,11,26,351,G,CLE,0.0,8.560975609756097,2.7560975609756095,1.5121951219512195,0.975609756097561,0.2682926829268293,0.6341463414634146,2.317073170731707,0.3455056179775281,0.3505535055350554,0.6666666666666666
2016-17,2749,Jameer Nelson,75,0.0,268,604,106,273,45,63,28,164,192,385,54,8,128,687,G,DEN,0.0,9.16,2.56,5.133333333333334,0.72,0.10666666666666667,1.7066666666666668,1.4133333333333333,0.44370860927152317,0.3882783882783883,0.7142857142857143
2016-17,2754,Tony Allen,71,0.0,274,595,15,54,80,130,166,225,391,98,115,29,100,643,G,MEM,0.0,9.056338028169014,5.507042253521127,1.380281690140845,1.619718309859155,0.4084507042253521,1.408450704225352,0.2112676056338028,0.46050420168067224,0.2777777777777778,0.6153846153846154
2016-17,2756,Sasha Vujacic,42,0.0,42,136,23,74,17,24,12,47,59,52,13,2,16,124,G,NYK,0.0,2.9523809523809526,1.4047619047619047,1.2380952380952381,0.30952380952380953,0.047619047619047616,0.38095238095238093,0.5476190476190477,0.3088235294117647,0.3108108108108108,0.7083333333333334
2016-17,2757,Beno Udrih,39,0.0,92,197,11,32,32,34,6,51,57,131,13,0,36,227,,DET,0.0,5.82051282051282,1.4615384615384615,3.358974358974359,0.3333333333333333,0.0,0.9230769230769231,0.28205128205128205,0.467005076142132,0.34375,0.9411764705882353
2016-17,2760,Anderson Varejao,14,0.0,5,14,0,0,8,11,12,15,27,10,3,3,8,18,C,GSW,0.0,1.2857142857142858,1.9285714285714286,0.7142857142857143,0.21428571428571427,0.21428571428571427,0.5714285714285714,0.0,0.35714285714285715,0.0,0.7272727272727273
2016-17,2772,Trevor Ariza,80,0.0,326,798,191,555,93,126,54,404,458,175,147,20,73,936,F,HOU,0.0,11.7,5.725,2.1875,1.8375,0.25,0.9125,2.3875,0.40852130325814534,0.3441441441441441,0.7380952380952381
2016-17,101106,Andrew Bogut,27,0.0,38,81,0,1,3,11,56,162,218,49,13,25,43,79,C,"CLE, DAL",0.0,2.925925925925926,8.074074074074074,1.8148148148148149,0.48148148148148145,0.9259259259259259,1.5925925925925926,0.0,0.4691358024691358,0.0,0.2727272727272727
2016-17,101107,Marvin Williams,76,0.0,297,704,124,354,131,150,89,411,500,106,58,53,60,849,F,CHA,0.0,11.171052631578947,6.578947368421052,1.394736842105263,0.7631578947368421,0.6973684210526315,0.7894736842105263,1.631578947368421,0.421875,0.3502824858757062,0.8733333333333333
2016-17,101108,Chris Paul,61,0.0,374,785,124,302,232,260,40,264,304,563,119,8,147,1104,G,LAC,0.0,18.098360655737704,4.983606557377049,9.229508196721312,1.9508196721311475,0.13114754098360656,2.4098360655737703,2.0327868852459017,0.4764331210191083,0.4105960264900662,0.8923076923076924
2016-17,101109,Raymond Felton,80,0.0,221,514,46,144,50,64,33,185,218,191,66,22,83,538,G,LAC,0.0,6.725,2.725,2.3875,0.825,0.275,1.0375,0.575,0.42996108949416345,0.3194444444444444,0.78125
2016-17,101112,Channing Frye,74,0.0,238,520,137,335,63,74,37,253,290,45,33,37,53,676,F,CLE,0.0,9.135135135135135,3.918918918918919,0.6081081081081081,0.44594594594594594,0.5,0.7162162162162162,1.8513513513513513,0.4576923076923077,0.408955223880597,0.8513513513513513
2016-17,101114,Deron Williams,64,0.0,263,600,85,234,90,109,14,133,147,360,31,8,138,701,G,"CLE, DAL",0.0,10.953125,2.296875,5.625,0.484375,0.125,2.15625,1.328125,0.43833333333333335,0.36324786324786323,0.8256880733944955
2016-17,101123,Gerald Green,47,0.0,95,232,39,111,33,41,16,68,84,33,9,7,25,262,,BOS,0.0,5.574468085106383,1.7872340425531914,0.7021276595744681,0.19148936170212766,0.14893617021276595,0.5319148936170213,0.8297872340425532,0.40948275862068967,0.35135135135135137,0.8048780487804879
2016-17,101127,Jarrett Jack,2,0.0,2,3,0,1,2,2,0,0,0,5,2,0,3,6,,NOP,0.0,3.0,0.0,2.5,1.0,0.0,1.5,0.0,0.6666666666666666,0.0,1.0
2016-17,101133,Ian Mahinmi,31,0.0,65,111,0,0,43,75,47,103,150,19,33,24,34,173,,WAS,0.0,5.580645161290323,4.838709677419355,0.6129032258064516,1.064516129032258,0.7741935483870968,1.096774193548387,0.0,0.5855855855855856,0.0,0.5733333333333334
2016-17,101135,David Lee,79,0.0,248,420,0,0,80,113,149,292,441,124,31,40,82,576,C,SAS,0.0,7.291139240506329,5.582278481012659,1.5696202531645569,0.3924050632911392,0.5063291139240507,1.0379746835443038,0.0,0.5904761904761905,0.0,0.7079646017699115
2016-17,101138,Brandon Bass,52,0.0,107,186,1,3,77,88,43,86,129,21,14,11,29,292,,LAC,0.0,5.615384615384615,2.480769230769231,0.40384615384615385,0.2692307692307692,0.21153846153846154,0.5576923076923077,0.019230769230769232,0.5752688172043011,0.3333333333333333,0.875
2016-17,101139,CJ Miles,76,0.0,281,647,169,409,84,93,30,199,229,48,46,25,40,815,G,IND,0.0,10.723684210526315,3.013157894736842,0.631578947368421,0.6052631578947368,0.32894736842105265,0.5263157894736842,2.223684210526316,0.43431221020092736,0.4132029339853301,0.9032258064516129
2016-17,101141,Ersan Ilyasova,82,0.0,384,890,142,402,161,207,115,366,481,141,58,23,116,1071,F,"ATL, OKC, PHI",0.0,13.060975609756097,5.865853658536586,1.7195121951219512,0.7073170731707317,0.2804878048780488,1.4146341463414633,1.7317073170731707,0.4314606741573034,0.35323383084577115,0.7777777777777778
2016-17,101145,Monta Ellis,74,0.0,247,557,43,135,93,128,19,185,204,236,78,27,135,630,G,IND,0.0,8.513513513513514,2.7567567567567566,3.189189189189189,1.054054054054054,0.36486486486486486,1.8243243243243243,0.581081081081081,0.44344703770197486,0.31851851851851853,0.7265625
2016-17,101150,Lou Williams,81,0.0,428,998,163,446,402,457,26,176,202,239,80,20,160,1421,G,"HOU, LAL",0.0,17.54320987654321,2.493827160493827,2.950617283950617,0.9876543209876543,0.24691358024691357,1.9753086419753085,2.0123456790123457,0.4288577154308617,0.3654708520179372,0.8796498905908097
2016-17,101161,Amir Johnson,80,0.0,213,370,27,66,67,100,118,248,366,140,51,62,77,520,F,BOS,0.0,6.5,4.575,1.75,0.6375,0.775,0.9625,0.3375,0.5756756756756757,0.4090909090909091,0.67
2016-17,101162,Marcin Gortat,82,0.0,390,674,0,2,103,159,238,611,849,121,40,61,119,883,C,WAS,0.0,10.768292682926829,10.353658536585366,1.475609756097561,0.4878048780487805,0.7439024390243902,1.451219512195122,0.0,0.5786350148367952,0.0,0.6477987421383647
2016-17,101179,Ronnie Price,14,0.0,4,24,3,17,3,4,3,8,11,18,11,1,3,14,,PHX,0.0,1.0,0.7857142857142857,1.2857142857142858,0.7857142857142857,0.07142857142857142,0.21428571428571427,0.21428571428571427,0.16666666666666666,0.17647058823529413,0.75
2016-17,101181,Jose Calderon,41,0.0,55,134,20,64,11,12,15,59,74,88,11,1,41,141,G,"ATL, LAL",0.0,3.4390243902439024,1.8048780487804879,2.1463414634146343,0.2682926829268293,0.024390243902439025,1.0,0.4878048780487805,0.41044776119402987,0.3125,0.9166666666666666
2016-17,101187,Alan Anderson,30,0.0,30,80,14,44,12,16,3,21,24,11,3,0,7,86,,LAC,0.0,2.8666666666666667,0.8,0.36666666666666664,0.1,0.0,0.23333333333333334,0.4666666666666667,0.375,0.3181818181818182,0.75
2016-17,101249,John Lucas III,5,0.0,1,4,0,1,0,0,0,0,0,1,2,0,0,2,,MIN,0.0,0.4,0.0,0.2,0.4,0.0,0.0,0.0,0.25,0.0,0.0
2016-17,200746,LaMarcus Aldridge,72,0.0,500,1049,23,56,220,271,172,351,523,139,46,88,98,1243,F,SAS,0.0,17.26388888888889,7.263888888888889,1.9305555555555556,0.6388888888888888,1.2222222222222223,1.3611111111111112,0.3194444444444444,0.47664442326024786,0.4107142857142857,0.8118081180811808
2016-17,200751,Randy Foye,69,0.0,118,325,67,203,54,63,9,146,155,135,35,9,80,357,G,BKN,0.0,5.173913043478261,2.246376811594203,1.9565217391304348,0.5072463768115942,0.13043478260869565,1.1594202898550725,0.9710144927536232,0.3630769230769231,0.33004926108374383,0.8571428571428571
2016-17,200752,Rudy Gay,30,0.0,201,442,42,113,118,138,35,155,190,83,44,26,74,562,F,SAC,0.0,18.733333333333334,6.333333333333333,2.7666666666666666,1.4666666666666666,0.8666666666666667,2.466666666666667,1.4,0.45475113122171945,0.37168141592920356,0.855072463768116
2016-17,200755,JJ Redick,78,0.0,396,890,201,468,180,202,11,160,171,110,54,13,98,1173,G,LAC,0.0,15.038461538461538,2.1923076923076925,1.4102564102564104,0.6923076923076923,0.16666666666666666,1.2564102564102564,2.576923076923077,0.4449438202247191,0.42948717948717946,0.8910891089108911
2016-17,200757,Thabo Sefolosha,62,0.0,174,395,41,120,55,75,54,216,270,107,96,31,58,444,F,ATL,0.0,7.161290322580645,4.354838709677419,1.7258064516129032,1.5483870967741935,0.5,0.9354838709677419,0.6612903225806451,0.44050632911392407,0.3416666666666667,0.7333333333333333
2016-17,200765,Rajon Rondo,69,0.0,229,561,50,133,30,50,73,282,355,461,99,11,169,538,G,CHI,0.0,7.797101449275362,5.144927536231884,6.681159420289855,1.434782608695652,0.15942028985507245,2.449275362318841,0.7246376811594203,0.40819964349376114,0.37593984962406013,0.6
2016-17,200768,Kyle Lowry,60,0.0,426,918,193,468,299,365,48,238,286,417,88,19,173,1344,G,TOR,0.0,22.4,4.766666666666667,6.95,1.4666666666666666,0.31666666666666665,2.8833333333333333,3.216666666666667,0.46405228758169936,0.41239316239316237,0.8191780821917808
2016-17,200770,Jordan Farmar,2,0.0,4,12,4,9,0,0,1,2,3,9,2,0,3,12,,SAC,0.0,6.0,1.5,4.5,1.0,0.0,1.5,2.0,0.3333333333333333,0.4444444444444444,0.0
2016-17,200771,Sergio Rodriguez,68,0.0,210,536,92,252,18,27,21,136,157,344,49,4,128,530,G,PHI,0.0,7.794117647058823,2.3088235294117645,5.0588235294117645,0.7205882352941176,0.058823529411764705,1.8823529411764706,1.3529411764705883,0.3917910447761194,0.36507936507936506,0.6666666666666666
2016-17,200779,Steve Novak,8,0.0,2,7,1,6,0,0,0,3,3,0,0,0,0,5,,MIL,0.0,0.625,0.375,0.0,0.0,0.0,0.0,0.125,0.2857142857142857,0.16666666666666666,0.0
2016-17,200782,P.J. Tucker,81,0.0,199,482,70,196,72,93,117,354,471,99,116,19,66,540,F,"PHX, TOR",0.0,6.666666666666667,5.814814814814815,1.2222222222222223,1.4320987654320987,0.2345679012345679,0.8148148148148148,0.8641975308641975,0.41286307053941906,0.35714285714285715,0.7741935483870968
2016-17,200794,Paul Millsap,69,0.0,430,972,75,241,311,405,111,422,533,252,90,62,158,1246,F,ATL,0.0,18.057971014492754,7.72463768115942,3.652173913043478,1.3043478260869565,0.8985507246376812,2.289855072463768,1.0869565217391304,0.44238683127572015,0.3112033195020747,0.7679012345679013
2016-17,200826,J.J. Barea,35,0.0,142,343,53,148,44,51,9,75,84,193,14,1,63,381,G,DAL,0.0,10.885714285714286,2.4,5.514285714285714,0.4,0.02857142857142857,1.8,1.5142857142857142,0.4139941690962099,0.3581081081081081,0.8627450980392157
2016-17,201142,Kevin Durant,62,0.0,551,1026,117,312,336,384,39,474,513,300,66,99,138,1555,F,GSW,0.0,25.080645161290324,8.274193548387096,4.838709677419355,1.064516129032258,1.596774193548387,2.225806451612903,1.8870967741935485,0.5370370370370371,0.375,0.875
2016-17,201143,Al Horford,68,0.0,379,801,86,242,108,135,95,370,465,337,52,86,115,952,C,BOS,0.0,14.0,6.838235294117647,4.955882352941177,0.7647058823529411,1.2647058823529411,1.6911764705882353,1.2647058823529411,0.4731585518102372,0.35537190082644626,0.8
2016-17,201144,Mike Conley,69,0.0,464,1009,171,419,316,368,31,210,241,433,92,19,156,1415,G,MEM,0.0,20.507246376811594,3.4927536231884058,6.27536231884058,1.3333333333333333,0.2753623188405797,2.260869565217391,2.4782608695652173,0.45986124876114964,0.4081145584725537,0.8586956521739131
2016-17,201145,Jeff Green,69,0.0,220,558,53,193,145,168,39,175,214,81,37,13,75,638,F,ORL,0.0,9.246376811594203,3.101449275362319,1.173913043478261,0.5362318840579711,0.18840579710144928,1.0869565217391304,0.7681159420289855,0.3942652329749104,0.27461139896373055,0.8630952380952381
2016-17,201147,Corey Brewer,82,0.0,147,348,27,118,50,68,32,134,166,97,61,20,55,371,G,"HOU, LAL",0.0,4.524390243902439,2.024390243902439,1.1829268292682926,0.7439024390243902,0.24390243902439024,0.6707317073170732,0.32926829268292684,0.4224137931034483,0.2288135593220339,0.7352941176470589
2016-17,201148,Brandan Wright,28,0.0,83,135,0,1,23,35,31,47,78,15,11,20,10,189,F,MEM,0.0,6.75,2.7857142857142856,0.5357142857142857,0.39285714285714285,0.7142857142857143,0.35714285714285715,0.0,0.6148148148148148,0.0,0.6571428571428571
2016-17,201149,Joakim Noah,46,0.0,99,202,0,1,34,78,162,241,403,103,30,37,58,232,C,NYK,0.0,5.043478260869565,8.76086956521739,2.239130434782609,0.6521739130434783,0.8043478260869565,1.2608695652173914,0.0,0.4900990099009901,0.0,0.4358974358974359
2016-17,201150,Spencer Hawes,54,0.0,134,277,25,81,44,52,38,153,191,81,15,30,49,337,C,"CHA, MIL",0.0,6.2407407407407405,3.537037037037037,1.5,0.2777777777777778,0.5555555555555556,0.9074074074074074,0.46296296296296297,0.48375451263537905,0.30864197530864196,0.8461538461538461
2016-17,201152,Thaddeus Young,74,0.0,362,687,45,118,45,86,131,317,448,122,113,29,95,814,F,IND,0.0,11.0,6.054054054054054,1.6486486486486487,1.527027027027027,0.3918918918918919,1.2837837837837838,0.6081081081081081,0.5269286754002911,0.3813559322033898,0.5232558139534884
2016-17,201155,Rodney Stuckey,39,0.0,91,244,19,60,80,107,6,78,84,84,16,0,53,281,,IND,0.0,7.205128205128205,2.1538461538461537,2.1538461538461537,0.41025641025641024,0.0,1.358974358974359,0.48717948717948717,0.3729508196721312,0.31666666666666665,0.7476635514018691
2016-17,201156,Nick Young,60,0.0,272,633,170,421,77,90,25,113,138,58,37,14,36,791,G,LAL,0.0,13.183333333333334,2.3,0.9666666666666667,0.6166666666666667,0.23333333333333334,0.6,2.8333333333333335,0.4296998420221169,0.40380047505938244,0.8555555555555555
2016-17,201158,Marco Belinelli,74,0.0,264,615,102,283,150,168,14,164,178,147,44,9,70,780,,CHA,0.0,10.54054054054054,2.4054054054054053,1.9864864864864864,0.5945945945945946,0.12162162162162163,0.9459459459459459,1.3783783783783783,0.4292682926829268,0.36042402826855124,0.8928571428571429
2016-17,201160,Jason Smith,74,0.0,174,329,37,78,35,51,64,194,258,37,21,54,58,420,F,WAS,0.0,5.675675675675675,3.4864864864864864,0.5,0.28378378378378377,0.7297297297297297,0.7837837837837838,0.5,0.5288753799392097,0.47435897435897434,0.6862745098039216
2016-17,201162,Jared Dudley,64,0.0,157,346,77,203,43,65,31,194,225,121,42,16,73,434,F,PHX,0.0,6.78125,3.515625,1.890625,0.65625,0.25,1.140625,1.203125,0.45375722543352603,0.3793103448275862,0.6615384615384615
2016-17,201163,Wilson Chandler,71,0.0,433,939,110,326,141,194,103,357,460,141,51,30,114,1117,F,DEN,0.0,15.732394366197184,6.47887323943662,1.9859154929577465,0.7183098591549296,0.4225352112676056,1.6056338028169015,1.5492957746478873,0.46112886048988283,0.3374233128834356,0.7268041237113402
2016-17,201166,Aaron Brooks,65,0.0,121,300,48,128,32,40,18,51,69,125,25,9,66,322,,IND,0.0,4.953846153846154,1.0615384615384615,1.9230769230769231,0.38461538461538464,0.13846153846153847,1.0153846153846153,0.7384615384615385,0.4033333333333333,0.375,0.8
2016-17,201167,Arron Afflalo,61,0.0,185,420,62,151,83,93,9,116,125,78,21,6,42,515,G,SAC,0.0,8.442622950819672,2.0491803278688523,1.278688524590164,0.3442622950819672,0.09836065573770492,0.6885245901639344,1.0163934426229508,0.44047619047619047,0.4105960264900662,0.8924731182795699
2016-17,201168,Tiago Splitter,8,0.0,14,31,2,6,9,11,8,14,22,4,1,1,6,39,,PHI,0.0,4.875,2.75,0.5,0.125,0.125,0.75,0.25,0.45161290322580644,0.3333333333333333,0.8181818181818182
2016-17,201177,Josh McRoberts,22,0.0,44,118,13,31,6,9,23,51,74,50,10,4,23,107,F,MIA,0.0,4.863636363636363,3.3636363636363638,2.272727272727273,0.45454545454545453,0.18181818181818182,1.0454545454545454,0.5909090909090909,0.3728813559322034,0.41935483870967744,0.6666666666666666
